scanner_name,scanner_variant,scanner_params,events,h,tp,sl,label_mode,same_bar_policy,folds_used,profitable_folds,profitable_fold_ratio,total_test_trades,min_fold_test_trades,median_threshold,threshold_std,test_ap_mean,test_ap_std,total_test_net_profit_r,avg_r_per_trade,mean_test_win_rate,mean_test_recall,mean_valid_profit_r,fold_thresholds,fold_test_trades,fold_test_profit_r
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",5640,15,2.5,0.5,first_touch,drop,5,5,1.0,1324,130,0.4746,0.03546871297354896,0.5116648631592768,0.038054539692413576,520.5827590607496,0.3931893950609891,0.3569382322812888,0.7151309613098428,134.1380494056071,"[0.4933, 0.4312, 0.5118, 0.4195, 0.4746]","[223, 467, 130, 288, 216]","[177.6542, 63.0684, 124.2057, 84.0215, 71.6331]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",4381,15,3.0,1.0,first_touch,drop,5,5,1.0,1010,85,0.4923,0.05000586365617536,0.5447808990397622,0.06631034229830865,514.7070942625664,0.5096109844183826,0.4699325458634103,0.6413655987600321,134.6875877260597,"[0.4969, 0.4608, 0.4894, 0.4923, 0.6058]","[186, 290, 181, 268, 85]","[169.379, 83.3233, 142.8353, 29.4825, 89.687]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.75,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.75, ""range_lo"": 0.3, ""spread_mult"": 1.0}",4381,15,3.0,1.0,first_touch,drop,5,5,1.0,1010,85,0.4923,0.05000586365617536,0.5447808990397622,0.06631034229830865,514.7070942625664,0.5096109844183826,0.4699325458634103,0.6413655987600321,134.6875877260597,"[0.4969, 0.4608, 0.4894, 0.4923, 0.6058]","[186, 290, 181, 268, 85]","[169.379, 83.3233, 142.8353, 29.4825, 89.687]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.65,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.65, ""range_lo"": 0.3, ""spread_mult"": 1.0}",4381,15,3.0,1.0,first_touch,drop,5,5,1.0,1010,85,0.4923,0.05000586365617536,0.5447808990397622,0.06631034229830865,514.7070942625664,0.5096109844183826,0.4699325458634103,0.6413655987600321,134.6875877260597,"[0.4969, 0.4608, 0.4894, 0.4923, 0.6058]","[186, 290, 181, 268, 85]","[169.379, 83.3233, 142.8353, 29.4825, 89.687]"
flow_reversal,"flow_reversal|flow_abs=0.03,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.03, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",4478,15,2.5,1.5,first_touch,drop,5,5,1.0,1097,97,0.5289,0.020882854211050746,0.6125812948758387,0.05827393161776103,513.7972860203328,0.4683658031178968,0.5599105722116101,0.6274076908508327,125.73231967258066,"[0.4991, 0.4898, 0.5404, 0.5289, 0.5384]","[276, 369, 168, 187, 97]","[230.6542, 26.9963, 148.3767, 17.3929, 90.3772]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",5634,3,1.5,1.0,first_touch,drop,5,5,1.0,1210,141,0.4874,0.05157393139949677,0.7507619249438846,0.03361141510641436,513.3758275681308,0.4242775434447362,0.6872723701465496,0.6184964135197364,113.91219714888112,"[0.5026, 0.6041, 0.471, 0.4874, 0.4602]","[219, 141, 315, 264, 271]","[110.8499, 93.7432, 95.7781, 116.1121, 96.8926]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",5640,15,3.0,0.5,first_touch,drop,5,5,1.0,1507,107,0.4321,0.0467215753159073,0.48018015161037103,0.028567315185439878,513.2528719195205,0.34057921162542837,0.30911667769323375,0.7497494547765013,138.87113639010883,"[0.4977, 0.3877, 0.5055, 0.4126, 0.4321]","[381, 476, 107, 302, 241]","[188.0492, 63.4017, 107.8936, 74.1809, 79.7275]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",5641,3,2.5,0.5,first_touch,drop,5,5,1.0,1609,277,0.4351,0.050474809558828444,0.6535551023684858,0.028488310038073686,512.8849792899914,0.31876008656929233,0.5097675383103016,0.7861639579132473,111.8070253184931,"[0.4969, 0.3528, 0.4274, 0.4351, 0.4815]","[298, 399, 287, 348, 277]","[127.5945, 112.4735, 99.6261, 95.3876, 77.8033]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",5641,10,2.5,0.5,first_touch,drop,5,5,1.0,1282,129,0.4852,0.04235403168530712,0.5296612813505529,0.0359108297486171,512.7886140433047,0.39999111859852166,0.3803306769344518,0.6880102402745512,128.5367632600379,"[0.4961, 0.4821, 0.5271, 0.3995, 0.4852]","[268, 355, 129, 320, 210]","[165.5135, 93.4159, 118.0767, 57.2625, 78.52]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",5630,10,1.5,1.0,first_touch,drop,5,5,1.0,1344,162,0.4876,0.025034584078829823,0.6741103802561016,0.030589074584108467,512.3573605697168,0.3812182742334202,0.5774875639190993,0.6491501429543017,119.37289458520847,"[0.4846, 0.4859, 0.4876, 0.5497, 0.4914]","[308, 241, 243, 162, 390]","[131.9589, 106.1333, 117.5758, 86.6562, 70.0333]"
