scanner_name,scanner_variant,scanner_params,events,h,tp,sl,label_mode,same_bar_policy,folds_used,profitable_folds,profitable_fold_ratio,total_test_trades,min_fold_test_trades,median_threshold,threshold_std,test_ap_mean,test_ap_std,total_test_net_profit_r,avg_r_per_trade,mean_test_win_rate,mean_test_recall,mean_valid_profit_r,fold_thresholds,fold_test_trades,fold_test_profit_r
flow_reversal,"flow_reversal|flow_abs=0.08,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.08, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2323,3,2.5,1.0,first_touch,drop,3,0,0.0,333,98,0.4884,0.012445347189478753,0.09211524984566422,0.030591094918905288,-259.5,-0.7792792792792793,0.0634598667053028,0.5760683760683761,-56.166666666666664,"[0.4884, 0.4999, 0.4697]","[116, 98, 119]","[-95.0, -73.5, -91.0]"
wick_reversal,"wick_reversal|range_hi=0.75,range_lo=0.3,wick_frac=0.45","{""range_hi"": 0.75, ""range_lo"": 0.3, ""wick_frac"": 0.45}",2032,3,2.5,1.0,first_touch,drop,3,0,0.0,326,88,0.4645,0.014274530542971354,0.277046338007302,0.1814232282049622,-259.5,-0.7960122699386503,0.059191387443197054,0.7239057239057239,-60.0,"[0.4645, 0.4906, 0.4574]","[141, 88, 97]","[-116.5, -74.0, -69.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2422,3,2.5,1.0,first_touch,drop,3,0,0.0,331,93,0.4967,0.0057249939349798004,0.08080634007664324,0.011289216794251418,-261.0,-0.7885196374622356,0.06040480708412397,0.5261849261849262,-56.333333333333336,"[0.4992, 0.4967, 0.486]","[93, 102, 136]","[-75.5, -77.5, -108.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.75,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.75, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2288,5,2.0,1.5,first_touch,drop,3,0,0.0,339,85,0.5009,0.0026411277052720114,0.2204035744509294,0.04399894077102975,-263.5,-0.7772861356932154,0.20356780776116826,0.5441441441441441,-68.33333333333333,"[0.5064, 0.5009, 0.5007]","[85, 101, 153]","[-61.0, -95.5, -107.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.05,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.05, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",1914,5,2.0,1.5,first_touch,drop,3,0,0.0,305,88,0.5011,0.0008339997335464652,0.19661195043462407,0.02279831211975304,-265.0,-0.8688524590163934,0.18073491928632113,0.5565705128205128,-64.33333333333333,"[0.5008, 0.5027, 0.5011]","[88, 107, 110]","[-72.5, -111.5, -81.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.1,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.1, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",1416,3,1.5,1.5,first_touch,drop,3,0,0.0,292,85,0.4984,0.032268285083379034,0.3008977506033498,0.09930304142670413,-267.0,-0.9143835616438356,0.19191194775146803,0.7841880341880342,-64.0,"[0.4984, 0.4302, 0.4989]","[85, 103, 104]","[-91.5, -94.5, -81.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.65,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.65, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2544,10,3.0,1.5,first_touch,drop,3,0,0.0,386,107,0.5039,0.005125968743130958,0.18370440601699148,0.01643500940010709,-273.0,-0.7072538860103627,0.17592966008739885,0.5240598290598291,-56.5,"[0.5039, 0.5011, 0.5131]","[107, 123, 156]","[-75.0, -90.0, -108.0]"
flow_reversal,"flow_reversal|flow_abs=0.08,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.08, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2323,5,3.0,1.0,first_touch,drop,3,0,0.0,391,95,0.4988,0.028590946507980837,0.10886129349014506,0.028718457469498755,-275.0,-0.7033248081841432,0.0725256537570341,0.5639589169000934,-74.33333333333333,"[0.4383, 0.4991, 0.4988]","[95, 106, 190]","[-71.0, -74.0, -130.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",3055,3,2.5,1.0,first_touch,drop,3,0,0.0,350,85,0.5009,0.00016329931618552722,0.14074639859865093,0.052385991773341564,-276.5,-0.79,0.06270495094024507,0.48260869565217385,-60.666666666666664,"[0.5009, 0.5011, 0.5007]","[85, 111, 154]","[-64.0, -83.0, -129.5]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2422,2,1.5,1.5,first_touch,drop,3,0,0.0,297,91,0.4993,0.0016739839372652702,0.26148434307099017,0.03079935552015263,-277.5,-0.9343434343434344,0.18950355792461057,0.5936331373483764,-63.0,"[0.4973, 0.4993, 0.5014]","[91, 95, 111]","[-85.5, -82.5, -109.5]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.05,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.05, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",1914,5,2.5,1.5,first_touch,drop,3,0,0.0,288,85,0.4984,0.00032998316455373067,0.15098812238917536,0.042260713157277044,-288.0,-1.0,0.12329644729178801,0.5537112010796221,-83.33333333333333,"[0.4984, 0.4981, 0.4989]","[85, 101, 102]","[-95.5, -99.5, -93.0]"
wick_reversal,"wick_reversal|range_hi=0.7,range_lo=0.3,wick_frac=0.55","{""range_hi"": 0.7, ""range_lo"": 0.3, ""wick_frac"": 0.55}",1530,3,2.0,1.5,first_touch,drop,3,0,0.0,264,82,0.49,0.0028717010057919814,0.18835746356234614,0.09447294953050217,-291.0,-1.1022727272727273,0.11556329849012775,0.65,-87.83333333333333,"[0.4871, 0.4941, 0.49]","[98, 82, 84]","[-122.5, -105.5, -63.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.75,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.75, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2288,2,1.5,1.5,first_touch,drop,3,0,0.0,297,90,0.4988,0.0011897712198383234,0.23646466064504276,0.01750495136648426,-292.5,-0.9848484848484849,0.17521367521367523,0.5770010922140739,-73.5,"[0.5, 0.4988, 0.4971]","[117, 90, 90]","[-127.5, -84.0, -81.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",3055,3,2.0,1.5,first_touch,drop,3,0,0.0,307,90,0.5035,0.0019223827807061749,0.18787430296050486,0.0666519603912586,-296.0,-0.9641693811074918,0.154157393140444,0.502020202020202,-73.66666666666667,"[0.5056, 0.5035, 0.5009]","[90, 99, 118]","[-93.0, -78.5, -124.5]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.25,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.25, ""spread_mult"": 1.0}",1838,3,2.5,1.0,first_touch,drop,3,0,0.0,364,98,0.4988,0.0056568542494923844,0.10227007359858936,0.03900694601376109,-297.5,-0.8173076923076923,0.05321124397257845,0.6170940170940171,-77.5,"[0.4868, 0.4988, 0.4988]","[98, 99, 167]","[-77.0, -81.5, -139.0]"
flow_reversal,"flow_reversal|flow_abs=0.08,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.08, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2323,5,2.5,1.5,first_touch,drop,3,0,0.0,298,90,0.4992,0.0016977108770995805,0.13119910011283661,0.0082043322787869,-299.0,-1.0033557046979866,0.12493827160493826,0.4449382716049382,-70.83333333333333,"[0.4992, 0.496, 0.4999]","[90, 108, 100]","[-83.0, -110.0, -106.0]"
flow_reversal,"flow_reversal|flow_abs=0.03,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.03, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2499,5,2.5,1.5,first_touch,drop,3,0,0.0,290,85,0.5015,0.0004966554808584052,0.1420448740913224,0.030730642699854555,-299.0,-1.0310344827586206,0.11353197685384274,0.36693121693121694,-70.0,"[0.5015, 0.5016, 0.5005]","[85, 92, 113]","[-103.5, -94.0, -101.5]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.25,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.25, ""spread_mult"": 1.0}",1838,5,2.5,1.5,first_touch,drop,3,0,0.0,314,90,0.4989,0.0002867441755680796,0.17173511827144441,0.05770257948186964,-303.0,-0.964968152866242,0.13583937920221104,0.6494949494949495,-70.33333333333333,"[0.4985, 0.4989, 0.4992]","[111, 90, 113]","[-118.5, -75.0, -109.5]"
flow_reversal,"flow_reversal|flow_abs=0.08,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.08, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2323,3,2.0,1.5,first_touch,drop,3,0,0.0,289,86,0.4988,0.00028284271247461403,0.1378366056872509,0.013866938325982498,-304.0,-1.0519031141868511,0.12882455307704477,0.5162198912198912,-77.0,"[0.4988, 0.4988, 0.4994]","[98, 86, 105]","[-101.5, -87.0, -115.5]"
flow_reversal,"flow_reversal|flow_abs=0.08,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.08, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2323,2,1.5,1.5,first_touch,drop,3,0,0.0,313,99,0.4972,0.002458093208611536,0.25643204810269776,0.024086553055505864,-304.5,-0.9728434504792333,0.17529461279461278,0.5912698412698413,-59.0,"[0.4929, 0.4987, 0.4972]","[99, 102, 112]","[-97.5, -102.0, -105.0]"
wick_reversal,"wick_reversal|range_hi=0.75,range_lo=0.3,wick_frac=0.45","{""range_hi"": 0.75, ""range_lo"": 0.3, ""wick_frac"": 0.45}",2032,2,1.5,1.5,first_touch,drop,3,0,0.0,310,84,0.49,0.01909153390030951,0.2565698564971667,0.06601270525501317,-306.0,-0.9870967741935484,0.18669169795577809,0.6966056966056966,-81.5,"[0.4553, 0.4998, 0.49]","[141, 84, 85]","[-169.5, -84.0, -52.5]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.1,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.1, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",1417,5,2.5,1.5,first_touch,drop,3,0,0.0,287,88,0.4968,0.0017107503227141783,0.13323828086302328,0.010887248712807862,-306.5,-1.0679442508710801,0.10912457912457912,0.7190733243364823,-80.5,"[0.4981, 0.4968, 0.494]","[99, 100, 88]","[-108.5, -114.0, -84.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.1,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.1, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",1417,2,1.5,1.5,first_touch,drop,3,0,0.0,287,89,0.4971,0.002397684067780594,0.3167773955378679,0.12724756233216686,-307.5,-1.0714285714285714,0.14039206506572666,0.8395721925133689,-84.0,"[0.4978, 0.4924, 0.4971]","[89, 96, 102]","[-112.5, -99.0, -96.0]"
flow_reversal,"flow_reversal|flow_abs=0.03,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.03, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2499,2,2.0,1.5,first_touch,drop,3,0,0.0,265,81,0.4998,0.0007788880963698802,0.1522746203147912,0.0787607760692843,-310.0,-1.169811320754717,0.09480218855218854,0.5432692307692307,-93.83333333333333,"[0.4999, 0.4982, 0.4998]","[81, 96, 88]","[-90.0, -112.5, -107.5]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.25,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.25, ""spread_mult"": 1.0}",1838,2,2.0,1.5,first_touch,drop,3,0,0.0,269,80,0.4969,0.015240370365870025,0.16578212411972656,0.044811064447042886,-312.5,-1.161710037174721,0.09819958847736625,0.7132034632034632,-97.33333333333333,"[0.4654, 0.4985, 0.4969]","[108, 80, 81]","[-130.5, -88.5, -93.5]"
flow_reversal,"flow_reversal|flow_abs=0.03,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.03, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2499,3,2.0,1.5,first_touch,drop,3,0,0.0,304,87,0.5001,0.0008013876853447703,0.1356157207391896,0.011813437846175003,-316.0,-1.0394736842105263,0.13294260460528814,0.5155662909286097,-78.16666666666667,"[0.5018, 0.5001, 0.5001]","[87, 101, 116]","[-85.0, -106.0, -125.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",3055,5,2.5,1.5,first_touch,drop,3,0,0.0,342,106,0.5027,0.0023012074125457827,0.1670794351588365,0.02819303456257504,-317.0,-0.9269005847953217,0.14456274204430553,0.47650039745627976,-65.16666666666667,"[0.5068, 0.5014, 0.5027]","[114, 106, 122]","[-103.0, -87.0, -127.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.25,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.25, ""spread_mult"": 1.0}",1838,3,2.0,1.5,first_touch,drop,3,0,0.0,307,91,0.4999,0.013717871555019029,0.1723961840765915,0.0353803988663771,-324.0,-1.0553745928338762,0.12554846502328207,0.653968253968254,-81.33333333333333,"[0.4708, 0.4999, 0.4999]","[101, 91, 115]","[-102.5, -105.0, -116.5]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2422,5,2.5,1.5,first_touch,drop,3,0,0.0,326,99,0.5012,0.00047140452079103207,0.15237708654176238,0.027967434883550718,-325.0,-0.9969325153374233,0.12698356602881558,0.4823762838468721,-76.16666666666667,"[0.5012, 0.5022, 0.5012]","[118, 109, 99]","[-125.0, -111.5, -88.5]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2422,3,2.0,1.5,first_touch,drop,3,0,0.0,303,80,0.5005,0.0034257197135135957,0.14274057378043584,0.02718771529136957,-332.0,-1.0957095709570956,0.11401222651222652,0.48148148148148145,-81.33333333333333,"[0.5005, 0.499, 0.5069]","[80, 112, 111]","[-92.0, -115.5, -124.5]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",3055,5,3.0,1.5,first_touch,drop,3,0,0.0,321,92,0.5017,0.0005557777333511276,0.1310397430125863,0.03899576337557663,-333.0,-1.0373831775700935,0.10423514903093296,0.4907407407407407,-88.5,"[0.5017, 0.5014, 0.5027]","[92, 108, 121]","[-93.0, -99.0, -141.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.05,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.05, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",1914,3,2.0,1.5,first_touch,drop,3,0,0.0,309,86,0.4979,0.0016499158227685881,0.16455118682789183,0.027187402095693775,-334.0,-1.080906148867314,0.11992917519129581,0.6721491228070176,-83.0,"[0.5004, 0.4964, 0.4979]","[86, 105, 118]","[-90.5, -119.0, -124.5]"
flow_reversal,"flow_reversal|flow_abs=0.08,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.08, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2323,5,3.0,1.5,first_touch,drop,3,0,0.0,295,92,0.5001,0.0032826141344293883,0.12468994671747213,0.0323607925110802,-334.5,-1.1338983050847458,0.08130888123875502,0.4371217899822019,-98.0,"[0.4934, 0.5001, 0.5006]","[93, 92, 110]","[-103.5, -106.5, -124.5]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",3055,5,2.0,1.5,first_touch,drop,3,0,0.0,434,88,0.5013,0.010944201914966487,0.23376263085617846,0.047054497458402164,-336.0,-0.7741935483870968,0.22007648895484597,0.5546265262387831,-65.5,"[0.5013, 0.5003, 0.524]","[88, 211, 135]","[-48.0, -183.5, -104.5]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.1,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.1, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",1417,3,2.0,1.5,first_touch,drop,3,0,0.0,299,86,0.4633,0.015060175592896949,0.19342365469457204,0.05683405365489477,-336.5,-1.125418060200669,0.10520164885963905,0.8063492063492065,-86.66666666666667,"[0.4913, 0.4633, 0.4565]","[86, 104, 109]","[-104.5, -117.5, -114.5]"
flow_reversal,"flow_reversal|flow_abs=0.03,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.03, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2499,5,3.0,1.5,first_touch,drop,3,0,0.0,313,85,0.4989,0.014991627292888818,0.08948877924100203,0.010177151401039884,-339.0,-1.0830670926517572,0.09377814996718194,0.48671589848060437,-93.5,"[0.4682, 0.4989, 0.501]","[85, 113, 115]","[-87.0, -124.5, -127.5]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.65,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.65, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2544,2,2.0,1.5,first_touch,drop,3,0,0.0,275,88,0.4984,0.0018803073034893943,0.13267967161816052,0.05218558365997685,-342.5,-1.2454545454545454,0.07242216212467928,0.44035947712418305,-94.33333333333333,"[0.4984, 0.4998, 0.4953]","[88, 92, 95]","[-111.0, -120.5, -111.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2422,2,2.0,1.5,first_touch,drop,3,0,0.0,283,84,0.4935,0.0058554817621325325,0.14481893384933112,0.037766296177598684,-347.5,-1.2279151943462898,0.07725838551526625,0.5094017094017094,-94.66666666666667,"[0.4978, 0.4935, 0.4838]","[90, 84, 109]","[-110.5, -105.0, -132.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.65,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.65, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2544,3,2.0,1.5,first_touch,drop,3,0,0.0,320,103,0.5012,0.0019510680835549124,0.13607494860428224,0.033276467231789994,-350.5,-1.0953125,0.115426655818669,0.4876071055381401,-91.33333333333333,"[0.5012, 0.4996, 0.5043]","[106, 103, 111]","[-110.0, -119.5, -121.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.75,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.75, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2288,5,3.0,1.5,first_touch,drop,3,0,0.0,317,94,0.4977,0.010394549853969941,0.09067133286060199,0.015521652413487932,-354.0,-1.1167192429022081,0.08402137819009099,0.4914883827927306,-92.0,"[0.4977, 0.4757, 0.4978]","[94, 109, 114]","[-114.0, -118.5, -121.5]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.1,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.1, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",1417,5,3.0,1.5,first_touch,drop,3,0,0.0,297,83,0.4915,0.02255501915070987,0.16157900521745883,0.06672755274780139,-355.5,-1.196969696969697,0.066087550762098,0.6518518518518519,-92.5,"[0.4971, 0.4467, 0.4915]","[83, 108, 106]","[-106.5, -139.5, -109.5]"
wick_reversal,"wick_reversal|range_hi=0.7,range_lo=0.25,wick_frac=0.45","{""range_hi"": 0.7, ""range_lo"": 0.25, ""wick_frac"": 0.45}",2054,2,1.5,1.5,first_touch,drop,3,0,0.0,324,80,0.4991,0.002060744202143161,0.22646698958672964,0.07315841429994337,-357.0,-1.1018518518518519,0.14906739425329882,0.6541666666666667,-77.5,"[0.495, 0.4996, 0.4991]","[159, 85, 80]","[-199.5, -88.5, -69.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.05,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.05, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",1914,5,3.0,1.5,first_touch,drop,3,0,0.0,303,88,0.4983,0.0011145502331533367,0.08964688778708252,0.01905142324679276,-360.0,-1.188118811881188,0.0684155142113894,0.4619047619047619,-91.5,"[0.4983, 0.5005, 0.498]","[88, 93, 122]","[-114.0, -103.5, -142.5]"
wick_reversal,"wick_reversal|range_hi=0.7,range_lo=0.3,wick_frac=0.45","{""range_hi"": 0.7, ""range_lo"": 0.3, ""wick_frac"": 0.45}",2364,3,2.5,1.5,first_touch,drop,3,0,0.0,289,86,0.4964,0.019916882844015084,0.13227142578724116,0.04761288064351457,-361.5,-1.2508650519031141,0.06355057143732573,0.6031746031746031,-90.83333333333333,"[0.4542, 0.4965, 0.4964]","[115, 88, 86]","[-148.5, -116.0, -97.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2422,5,3.0,1.5,first_touch,drop,3,0,0.0,340,91,0.5004,0.0027580186124583576,0.10703550788708076,0.020973504727019088,-370.5,-1.089705882352941,0.09100771387703206,0.5371980676328502,-95.5,"[0.5004, 0.5003, 0.5062]","[91, 128, 121]","[-100.5, -142.5, -127.5]"
flow_reversal,"flow_reversal|flow_abs=0.08,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.08, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2323,3,2.5,1.5,first_touch,drop,3,0,0.0,304,89,0.4893,0.005641709748727664,0.10127023642145616,0.028875192585396274,-372.0,-1.2236842105263157,0.06985753102739223,0.514957264957265,-93.0,"[0.4992, 0.4859, 0.4893]","[89, 96, 119]","[-109.5, -112.0, -150.5]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.1,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.1, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",1417,3,2.5,1.5,first_touch,drop,3,0,0.0,291,81,0.4961,0.0015173075568988019,0.24775452100263026,0.22689620295796556,-372.5,-1.2800687285223367,0.05433969322858212,0.7964285714285714,-98.66666666666667,"[0.4961, 0.4987, 0.4951]","[81, 100, 110]","[-105.5, -130.0, -137.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.65,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.65, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2544,5,3.0,1.5,first_touch,drop,3,0,0.0,333,103,0.4998,0.02977056712033995,0.09747823780823904,0.017466156280207912,-373.5,-1.1216216216216217,0.08446317888682542,0.4696969696969697,-87.0,"[0.437, 0.4998, 0.5005]","[118, 112, 103]","[-141.0, -118.5, -114.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.1,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.1, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",1417,2,2.0,1.5,first_touch,drop,3,0,0.0,296,98,0.488,0.018004505608936388,0.24216552054837015,0.02012714309920595,-374.0,-1.2635135135135136,0.06758056758056757,0.8366402116402116,-102.66666666666667,"[0.488, 0.4947, 0.4536]","[99, 98, 99]","[-127.5, -122.5, -124.0]"
